node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.3556506633758545,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.4900004863739014,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.476797580718994,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,2.488741159439087,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,3.0478408336639404,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.5874204635620117,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,3.0798659324645996,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,3.2669832706451416,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,3.5098814964294434,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,3.171082019805908,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,3.282268762588501,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,2.9806432723999023,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,2.9657094478607178,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,3.309922695159912,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,2.879547595977783,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,4.213690519332886,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,17,17,3.4226303100585938,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,18,18,4.129739999771118,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,19,19,4.969520568847656,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,20,20,4.915578842163086,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.044664859771728516,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.506915330886841,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.3631279468536377,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.584160804748535,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.615349292755127,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.0001821517944336,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,3.169135808944702,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,3.1932528018951416,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,3.287731885910034,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,3.276979923248291,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,3.481194019317627,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.138885021209717,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.283661365509033,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.575743913650513,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.388829231262207,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.609973669052124,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.364465713500977,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.759670734405518,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.4295737743377686,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.4231414794921875,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.417638778686523,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03587031364440918,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.6419479846954346,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.5853431224823,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.4825563430786133,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,3.0980212688446045,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.616786003112793,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.5873708724975586,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,2.7321131229400635,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,3.634953022003174,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,3.2440526485443115,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,2.6121082305908203,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,3.1691582202911377,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,3.1852383613586426,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.3319077491760254,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,4.210375547409058,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,4.036833763122559,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.0865161418914795,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,17,17,3.6144678592681885,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,18,18,4.28119158744812,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,19,19,3.9772884845733643,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,20,20,4.934456825256348,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.0343928337097168,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.464045286178589,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.4891982078552246,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.8489906787872314,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.592470169067383,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.6151185035705566,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,3.131277084350586,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,3.277482271194458,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,2.9513039588928223,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,2.925539016723633,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,2.7448270320892334,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,3.928621530532837,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.4611780643463135,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.175433874130249,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.64003849029541,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,4.63724946975708,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.718837738037109,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.417986631393433,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.361318588256836,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.621528387069702,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.393089056015015,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03685140609741211,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.9157874584198,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,3.1364974975585938,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.494366407394409,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,3.2588863372802734,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.743159294128418,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.998143434524536,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,2.71895432472229,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,2.7140910625457764,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,3.2331719398498535,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,2.7516748905181885,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,3.151191473007202,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,3.155184030532837,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.047029733657837,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,3.6104249954223633,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,3.865770101547241,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.726665735244751,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,17,17,3.6501269340515137,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,18,18,4.304056644439697,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,19,19,4.955710172653198,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,20,20,4.276756525039673,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.04182267189025879,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.471480131149292,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.369150161743164,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.6049551963806152,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,3.061666488647461,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.184103012084961,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,2.8320038318634033,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,3.0354065895080566,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,3.1970176696777344,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,3.0353314876556396,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,3.0381250381469727,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,3.598417282104492,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.112149953842163,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.36351466178894,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.407693862915039,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,4.591817617416382,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.359155178070068,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.378003120422363,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.399643659591675,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.577287673950195,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.422485828399658,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03256583213806152,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.4111127853393555,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.382251501083374,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.593010187149048,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,3.3032937049865723,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.9368858337402344,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,3.065605878829956,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,3.0663793087005615,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,3.403174638748169,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,2.8347251415252686,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,2.739473581314087,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,3.170170545578003,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,2.8835973739624023,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.06697154045105,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,3.9154512882232666,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,4.666839122772217,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.3135666847229004,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,17,17,3.3976874351501465,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,18,18,3.511291980743408,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,19,19,4.523595333099365,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,20,20,4.334786415100098,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.0410003662109375,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.376746654510498,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.4975380897521973,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.373788833618164,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.529212713241577,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.6983752250671387,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,3.1287355422973633,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,2.771135091781616,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,3.9414594173431396,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,3.382982015609741,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,3.0742135047912598,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,3.8239448070526123,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.383314371109009,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.269400358200073,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.594446182250977,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.358120918273926,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.357366323471069,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.366674184799194,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.7380170822143555,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.373299598693848,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.5286641120910645,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03681778907775879,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.4818062782287598,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.602832555770874,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.6250503063201904,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,2.955655097961426,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,3.030792713165283,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,3.496539354324341,False,0.1,64,0.1,64
